Product,Goodness
B0000666B3,0.7958939100110823
B00077F93O,0.795891126654365
B002HHH3W2,0.7958864294666123
B000KFX0J8,0.7958771248047124
B000056OZ1,0.795831404037311
B00005RFSB,0.7958008747339305
B0000C3WCH,0.7957940883251459
B00005O7SS,0.7957940883251459
B002VRCUQ2,0.7957791607477561
B000MWF2K4,0.7957734759464521
B0002E5324,0.7957704387094732
B0002E3L4G,0.7957704387094732
B004TNZVPS,0.795748219718873
B0002SIPX4,0.7957417267794488
B000EQHSEQ,0.7957314932762284
B00BL6J6ZC,0.7956604948606297
B000001G9R,0.7956490616572395
B0049S6JJK,0.7956156293172252
B00009963E,0.7956109499357126
B000F1HR9Q,0.7956109499357126
B004OZRP9Q,0.7956109499357126
B00008WQBB,0.7955774948247257
B003JZ1444,0.7955497224174967
B0002JP5A4,0.795509143294647
B00BL6JDUA,0.7955045819546385
B000ZN8EJG,0.7954773563052293
B001AK9AWI,0.7954658613863997
B003HGJFSM,0.7954532718818749
B00BUR59QW,0.7954158965565097
B0002D0IU2,0.7954080743510548
B0002E26LK,0.7953978867163459
B001L8PIR0,0.7953833792074244
B0007WPCKE,0.7953628550868187
B0073A4FM4,0.7953429538479981
B0002GXWOS,0.7953413202326688
B0017PB286,0.795306364613963
B00EPX1RC8,0.7953027175082218
B002C4OUMQ,0.7952992230940397
B000ZBPQDU,0.7952197920856063
B003VKW14Y,0.7952197920856063
B001H42HD6,0.7951107413011722
B0006UGEOK,0.795108423551696
B009E087UM,0.7950521815591961
B000Y08846,0.7950468560741996
B0002M728O,0.7950215875268034
B0002CZUIS,0.7950029240810451
B00002ZZ55,0.7949833823666931
B003BGR9HC,0.7949756947978363
B001Q3KJYC,0.7949498424412432
B0002D0LEK,0.7949166450207102
B0002D0LD6,0.7949166450207102
B004IXP5PA,0.7948975313429424
B005JA8N14,0.7948975313429424
B006VOWTZI,0.7948975313429424
B006CUVZBA,0.7948857573929292
B001O1RTJY,0.7948848821709228
B0002E38DK,0.7948685023223222
B000QGDZ8W,0.7948513092307126
B000MFL7UU,0.7948356858001641
B000BNDAB2,0.7948321841908425
B007L5PVI8,0.7948241660764418
B0002KZB8E,0.7948132724076036
B004UBB3VU,0.7948000367039886
B000VAVTI6,0.7948000367039886
B003AQ1N3Y,0.7947721322611546
B000EEHGE0,0.7947052407406517
B004DAM4CK,0.7946252368374803
B00005NUOO,0.7946237625022382
B0032OBDNY,0.7946058307209785
B0062OJV0I,0.7945928900428484
B000MCIB66,0.7945861395837611
B004JST26W,0.7945607430468712
B0013C7ICC,0.7945327561272961
B000MCIB70,0.794520742889408
B00FYO0ULQ,0.7945089154901446
B000B85FV0,0.7944304805424243
B001NMT73K,0.7944176022080284
B001T9O5VG,0.7943991846533017
B000RKMZQ0,0.7943981118819926
B0071CN89A,0.7943541722527955
B0036LA8I4,0.794311119721152
B003H8ZC5A,0.7942420154413791
B00E87OMMI,0.7942006569618721
B00008LKDH,0.7941833811412374
B0007NKU3C,0.794182670652746
B003B0CCW0,0.7941812067785214
B000068QRW,0.7940906504518629
B0002GGKR4,0.7940566306845231
B000NJ3YI8,0.7940301900002051
B00099DA2W,0.7940292961673653
B0018TG8FS,0.7940140557864558
B00925T9LK,0.7940090416987858
B00FLL97MK,0.7940005183091955
B004ISK49C,0.7939856559884987
B0002D087A,0.7939788491472722
B000AQHJQ2,0.79393707101787
B002IC1D5E,0.7939216954853294
B007KGGLKU,0.7939164815609585
B004YCXJ3A,0.7938835667222383
9792372326,0.793841716854296
B006WP70Z0,0.7937998428673537
B003D3OCDC,0.7937928584057167
B0002IP47Y,0.7937921956993935
B00067WSXO,0.7937743098226128
B003A02PC8,0.7937542397681286
B002C4QWZO,0.7936914108958653
B003H916WC,0.7936769063114472
B0002F53XC,0.7936737668099093
B001VEHXFE,0.7936339248790704
B0002GMIW0,0.793593688168217
B000G8BD20,0.7935925695238111
B004I95O9G,0.7935777409440202
B002N5KEFG,0.7935317148445232
B0010CHS8E,0.7935204931910121
B0002II6LK,0.7935065138778313
B0002F5BG6,0.7934574712377023
B000HAU1B6,0.7934523462897962
B005DUR7U8,0.7934523462897962
B00005RC80,0.793445432017287
B000003CYI,0.793445432017287
B000XYD794,0.7934437769733025
B0012F2WT4,0.7934427348754277
B0002CZU56,0.7934292283597406
B0018D89EC,0.7934120744655137
B005A0OO16,0.7933802564623873
B00AT9IV1W,0.7933763086673521
B0002GJELS,0.79336776402682
B0002GZV56,0.7933525296010918
B000BM7YUQ,0.7933093318862939
B007DHN3MU,0.7932984925089789
B0064BFNME,0.7932831207302861
B0002F6WR8,0.793273557200786
B000SNUI4W,0.7932665920644405
B00005UW4P,0.7932665920644405
B0002F7ABA,0.7932203766275975
B0002BACAK,0.7932192397365654
B0002FO8E2,0.7931954265732228
B003MYD8LY,0.7931817219408397
B00337QJO8,0.793155947263993
B005IQXU4Y,0.7931092309526545
B004KCLX8M,0.793051774412075
B0013LUD9I,0.792982150082373
B003AZ6KG0,0.7929619132776983
B0028G5ENW,0.7929546113990074
B00442M0NA,0.7929356376124305
B006PU26EC,0.7929143531593628
B0002GUDY0,0.7929015224339353
B000UNMU7I,0.7928731316386592
B0002D0R6M,0.79286755376157
B000ZQ67V0,0.7928656132745818
B000RW1ZQ4,0.7928502129603463
B003704GK0,0.7928429455486877
B000EEJ8TQ,0.79279245171977
B001MSS6CS,0.7927755872326142
B007K3EGWI,0.7927621346800154
B000EIK9GS,0.79275511565754
B00IIT0CHG,0.7927133949753663
B008HI09N0,0.7927024984356837
B004TB6GEA,0.7926855116167428
B00DC3DGSK,0.7926758189190938
B008R7F382,0.7926631374540505
B0002E1NQE,0.792631780327718
B003AYE658,0.792591854472836
B000B68W9Y,0.7925808755096568
B0002D0MHQ,0.7925803523256096
B0002GFPAM,0.7925770041677183
B001Q5S99M,0.7925740517890754
B001HH2XIW,0.7925697082755009
B005F3H6QI,0.7925287610911284
B001J91VAO,0.792508589233028
B0002F70J2,0.7924827924151164
B00HEQ6J0I,0.7924703956842576
B001RXY44C,0.7924556456344249
B00B5IIC3I,0.7924441730800161
B00B9LBVN4,0.7924271467145534
B0002KZIYG,0.7924271467145534
B0008G26IU,0.792357225630531
B003VTQBR8,0.7923089912856006
B0020288RI,0.7922321346069815
B000WA4B1W,0.7922290088389463
B00102VW6S,0.7922274194754056
B0002OPGC6,0.792191778178323
B001NTX914,0.7921845968010488
B0001MHYLA,0.7921723500046949
B003KISCCW,0.7921265361788282
B0002E595U,0.7920347969096593
B0002D0C1C,0.7920238068403643
B005EQHURG,0.7920012669500744
B001KURG9C,0.7919789156296431
B000BBGCBO,0.7919762134144297
B001L8KE6K,0.7919494969101176
B000ETOUAS,0.791941373280895
B0002D0HO4,0.7918405122945193
B000NT9SH4,0.7918250656929277
B000JCM33Q,0.7918182602827679
B00009W40H,0.7917570887130089
B0002F71M8,0.7916200173093239
B000RW9STK,0.7915573178302209
B0032WBK5M,0.7915014718237986
B0017002U0,0.7915013531021664
B00081P09M,0.7914954828662802
B000Z33HM0,0.7914885429370629
B0002Q2DE8,0.7914715513799994
B0012GM6DA,0.7914706039821088
B000L21DN0,0.7914706039821088
B000SMLJI2,0.7914677949199446
B0002F4MLG,0.7914645934136434
B000MFK1ZW,0.7914495062677328
B0002GZSNG,0.7914358273190857
B009EM7MZG,0.7914273029121227
B002IC1DDQ,0.7914215537110515
B003KR0Y88,0.7914106056761296
B000EELBHI,0.7914000023924466
B0034PH2D6,0.7913737966170679
B001RIGD8W,0.7913603973383995
B0002IQMO8,0.7913603973383995
B000EGDCUK,0.7913603973383995
B001RMFSDE,0.7913566464156568
B000P3WCPS,0.7913513825454997
B000VPLI82,0.7912563062559643
B006K1OFI6,0.7912311624969844
B002GHBZ4K,0.7912311624969844
B0043RZ9QQ,0.7912177326603507
B000EEJKSA,0.7911957125264714
B004ARSMXQ,0.79118842035446
B0002F4VM6,0.7911804220822355
B00BLQ7M4E,0.791161164801483
B00DY0EQQC,0.7911502992912037
B003B06BFY,0.7911291919858517
B0002FO57C,0.7911279215972193
B0002FOAB8,0.7911279215972193
B000K6B4E0,0.7909776643714519
B008I5RVBU,0.7909702604970245
B0002DXAW0,0.790937918622353
B005LTRA12,0.7909039615876131
B0002GJT40,0.790895576823592
B002GUED8M,0.7908498935381695
B0001HOXL4,0.790825431867722
B00008MLVD,0.790825431867722
B005KT3K30,0.7907962989719285
B0002GYSNC,0.7907484804115851
B000GYHZ6W,0.7907384486898884
B0052M18WA,0.7907005160573234
B0002F787Q,0.790680441801515
B001OI9CJM,0.7906403234690166
B000E6FVVI,0.7906400936258405
B0002F7L28,0.7906400936258405
B000HXDH96,0.7906239598399614
B0018S6EJO,0.7906225967906849
B000RWBPAU,0.7905217850441756
B000CCS3UA,0.7905075645002451
B0002F7420,0.7905075645002451
B002MVEW7M,0.7904782286516353
B000CRJOIK,0.7904723791344237
B005JYDFYU,0.79044353925857
B005FQO0NW,0.7903980764469302
B0002CZWKY,0.7903980764469302
B003V0LGAO,0.7903715024691221
B00062G0RE,0.7903558235176691
B0002KZEB8,0.7903488695671622
B0002E50X6,0.7903170010118049
B000EENBGM,0.7902811688078297
B0002E1MLA,0.7902581591782529
B003TU9CL6,0.790235309369403
B0002E384O,0.7901264902305242
B0002D0M1C,0.7901113902663973
B001Q3KT0G,0.7901113310224508
B0002E3D62,0.7900623482455259
B0029F21LU,0.7900298138806354
B00352MHGK,0.7900006809050398
B005NEMR18,0.7899426657506128
B0002E1VWK,0.7899384573327465
B0007L9NS2,0.7899282846439015
B0002GWFEQ,0.789917663120874
B000EELA0Q,0.7898523768900022
B0002DURLW,0.7898264757997886
B004HJ201C,0.789798048959649
B00D2W1F2K,0.789788961614602
B00HNVYUNW,0.7897882499532933
B0002KZEAO,0.7897765354904721
B001R2JZ6A,0.789755475904489
B001RNZQH6,0.7897167364203225
B003DQ1TL2,0.7897146221294585
B00373N0ZO,0.7896483204680532
B000PMFTCM,0.7896482416435838
B000MMNAWG,0.7895163580982928
B003AYDQKE,0.7894748452546935
B0026XH8IQ,0.7894748452546935
B007RUNYOU,0.7894631419530965
B000B5SG64,0.7894431756715337
B000EEJBZC,0.7893716031111673
B0002D0500,0.7893716031111673
B001943W4C,0.7893273351432576
B0018TC7BW,0.7893249390293163
B00B4OWHRA,0.7893174730562257
B00956XJ9Y,0.789274810619558
B0018GR9VI,0.7892588835128366
B0018PW1L2,0.7892550071986376
B000B6FB98,0.7892524569392813
B0002F79N4,0.7891743750617738
B000T03JDQ,0.7891408038331066
B000ENC6VE,0.7891394233576156
B002GZ5H50,0.78906431227658
B0002GY986,0.78906363430337
B000EEL4YI,0.789052039240615
B003VYBNF8,0.7890429951536645
B0002DUWB2,0.7889811770334411
B002U52OXO,0.788961621293539
B0026KASTK,0.7889567151777789
B004N1G268,0.7889394437919192
B001BZ3L4K,0.7888926353721062
B0027DQHI2,0.7888544783271166
B000GAN010,0.7888353782644706
B003BGXW50,0.788802923951979
B005SUY9H2,0.7888010048303613
B00127HZG2,0.7887960441659575
B000B0WODK,0.7887721294615323
B0019HYAEU,0.7887460467542388
B001BAMO5W,0.7886757834025185
B0002F594K,0.7886757834025185
B0013O51UG,0.7886673580959557
B0002F778G,0.7886505370075337
B0007WQZGY,0.7886434205449758
B003TZI8MA,0.7886320495927278
B00BC75MLC,0.7885418726394365
B007Q28BHE,0.7885408466570627
B000KITQK2,0.7884934157670257
B0018LZZBY,0.7884899601124533
B001VNTBZU,0.7884806751569272
B000CZ0RII,0.788444188596357
B004TBACUE,0.7884025423616522
B003UIDHSQ,0.7883810333731383
B0018TIAA4,0.7882140408562585
B0000AQRST,0.7881729357014183
B0010KAJKU,0.7881566501657707
B000EEJDLE,0.7881283158226262
B0002F4VIK,0.7881079526177549
B000BNWRHK,0.7880485612852338
B00CF4E5VE,0.7880418601438876
B004MLKOZE,0.788002967106002
B006HY86C2,0.7879720616956133
B005N4N2BM,0.7879503457244411
B002KGT81E,0.7878584344079882
B001FB63IQ,0.7878254970327513
B0002D0CCQ,0.7878111186754594
B0002H0H68,0.7878043004241427
B0001MHYLK,0.7878040153527867
B003UTZPRQ,0.787783689609228
B005UDTIVY,0.7877178610902594
B002792GCW,0.7876984786652536
B0002GMGWW,0.7876946369981228
B000GAO2G2,0.7876714566929102
B0002I6JE6,0.7876697677792391
B000CBXZXG,0.7876368698707982
B0044CQAQI,0.7876202822022224
B0002KZDIM,0.7876179181504014
B00BL6IYW8,0.7876117161067245
B002MAKE9S,0.7876032372151279
B000979TV0,0.7875861466966709
B0002M6TX8,0.7875571676224004
B0002D0I34,0.7874994184690345
B0002E528E,0.7874777478315642
B00C5B26HC,0.787456569920504
B003O4IOMA,0.7874478055435286
B00365YTOY,0.7874317331456978
B00FLDG52I,0.7873722668283253
B0002F7C4A,0.7872317408600608
B000EELB8W,0.7872242534105741
B0002D02IU,0.7872217650711186
B0002CZTI4,0.7871994138264732
B0002DURT4,0.7871590663475891
B00GHUC2DK,0.7871560415161647
B001NX6H96,0.7871416476977386
B0002F6PKC,0.7871356290581959
B0002GY0Z8,0.7871071134500838
B0007XE8YO,0.7870867814899958
B0002I9PH4,0.7870867814899958
B003VCCUKM,0.7870774503315298
B003AYK7JM,0.7870419158545952
B00BJ8Q49S,0.7870333284843696
B003MR2Y2A,0.7869849262736098
B000GASJEI,0.7869716044960547
B00BQ6KSNQ,0.7869635216913462
B002HFFUGK,0.7869532468007692
B004VQHTD0,0.7869454495215981
B000000931,0.7868831564667221
B004XIB07W,0.7867724658498184
B0072BOUQU,0.7867508622120489
B0018SWKRO,0.7867258260452807
B008FDSWJ0,0.7866995735429122
B0002E1J5O,0.7866989260998526
B003FO2IYO,0.7866260549472082
B0013NG4LW,0.7866059271205029
B0002D0HCQ,0.7865402974099057
B000ZDIIBK,0.7865298190616524
B0002D0LLS,0.7864862361226863
B002I7TJNW,0.7864081370349577
B0002CZSTE,0.7864011082046058
B00004UE29,0.7864006638673401
B0002F74C0,0.7863478755051273
B0002GZSWW,0.7863359347674382
B004GYM7IE,0.7863029941030527
B0002D0HY4,0.7863029238943056
B001LU1SFO,0.7862034061136827
B0009JR9YC,0.7861834527590775
B0002D05V4,0.7861720807632159
B0002GJ3ZA,0.7861717152219336
B00FC2KREK,0.7861572233082553
B0061XXSVS,0.786131250947952
B001BAJ5OU,0.7861166992618055
B000BMHLHC,0.7861118629093018
B000KHPJD6,0.7860775744374592
B0002HLL86,0.7860437820947248
B006NYLF1K,0.7860067673056625
B001V7M7RK,0.7859636744335433
B00B5OY8EE,0.7858571802987525
B00062J0M6,0.7858486074971546
B000UCD4AQ,0.7858486074971546
B0019QI62S,0.7858226474392028
B003JCF5Y2,0.7857947526990302
B005IVUWDG,0.785784672039676
B00162VU7I,0.7857188108316953
B001FWYAS0,0.7856493704756743
B0092KJDJ8,0.7856288977039907
B005BE170W,0.7855558412461151
B0002DUXE8,0.7854589766584447
B0002D06DQ,0.7854286461434938
B0002D0LKY,0.7854275942101249
B004GJ9AK2,0.7853373370049971
B0002MSA3U,0.7853259696486047
B007XXLHOU,0.7852872900260306
B004VSQ5UG,0.7851648503231918
B000CCSWPQ,0.7851455514934962
B000EELCSQ,0.7850681529077458
B0002E1HZQ,0.7850466879876824
B0002GJ2LU,0.7850397800776042
B0018TDHHK,0.7849459529525467
B001BET8IO,0.784875849495433
B0035HIL0G,0.7848579338204201
B00713TVRC,0.7848401158920693
B0002D0MJ4,0.7848052623285695
B002AKKO7M,0.7847774128471333
B000EEJGRK,0.7847565990230957
B0002E54YQ,0.7846999304161572
B0006GRRQI,0.7846486116758129
B000VO1EA0,0.7846435949062956
B001L8IJ0I,0.7846271446258769
B003IPCG2E,0.7846136388484845
B001R2NR3C,0.7845428311087663
B0002E56LC,0.7845325612157407
B004GWQM1Y,0.7845293083640249
B0002D06DG,0.7844157238094516
B000AXSFOK,0.7843886160583454
B00BHJNC4E,0.7843444638695461
B0002GIW3Y,0.7843399614472535
B0002T67KG,0.7843329454945428
B000BBGCC8,0.7843298326595612
B003AZ28XY,0.7843082176790793
B0006U6PT4,0.7842328571149925
B0002E1O90,0.7841670317089612
B000A39GUW,0.7839972803244666
B0006NDF6C,0.7839569259478903
B004L08FDY,0.7839353932823334
B001C1A6CI,0.7838429448695576
B00000E32Y,0.7837719780022631
B004PJG5SS,0.7837646611028669
B0002F79E8,0.7837458885506922
B002L6YW7I,0.7836857628070694
B00097CJ76,0.7835954459561544
B0002DUS2K,0.7835717572707078
B003JFVESA,0.7835507974593533
B000OY5RCS,0.7835328922111714
B004BZU4OW,0.7835254283990635
B0013BPQ9U,0.7835094407105226
B003H93HRE,0.783498544193983
B0002F4YDC,0.7834432593256113
B000P1RB9C,0.7833468814631095
B008JCUWTU,0.7832429283104436
B002JCSOZU,0.7832271965263478
B001IZIFGW,0.7831166097133125
B004OK63SA,0.7831121737212183
B0009EU01G,0.783050314102657
B0002D0DSY,0.7830485199926934
B002DC8OE2,0.783026894236968
B00192N6JU,0.783016841938882
B001AEA0G4,0.7829960720054078
B008MXY7QA,0.7828492962353186
B001V5K2S8,0.7828113020943613
B0011FOEQ4,0.7828099929061209
B0002E1J3Q,0.7827712652131317
B001PGXIPM,0.7824419663409939
B0002TKQWQ,0.7823656371886604
B003P4XDP2,0.7822895290953826
B001MMYVZU,0.7821762930921428
B000XZUUA2,0.7821686998358871
B00CE20R1O,0.7820781010354895
B00DMRA3P0,0.7819617761496986
B004E52MRG,0.7819119679447853
B005RTUSJC,0.7818871412646984
B001J6SR2W,0.7818355769643267
B0073XCYO2,0.7818305509919745
B003L18XKE,0.7818214066785848
B004STXTWK,0.7818018348687176
B0002E2LZG,0.7818018348687176
B0002T67J2,0.7818014824506111
B00ANIUDVU,0.7817977086531195
B0006ZST84,0.7817396527114404
B000068O3D,0.7817305891303059
B0002D0LO0,0.7816296686299063
B001P3XFPI,0.781603909571643
B001E36H8Q,0.7815912409753784
B008BPI2HE,0.7815567926790574
B001MXHLUQ,0.7815494766853172
B0002E38AS,0.7814978862558529
B0053ZH51O,0.7814878563116786
B0014Z37H8,0.7814814047635336
B000RVZXSG,0.7810563576095646
B008XEYT48,0.7809321452615906
B001BYLWD8,0.7809104758654196
B001FC3GDA,0.7807148133693178
B001R2PLR2,0.7806423012829543
B000068NU9,0.7806211751753463
B000WBP3QI,0.780508861115124
B00467PIHS,0.7805023785866547
B004Y409PE,0.7804890938702692
B000Y041WY,0.780441374938511
B001GZFYLI,0.7804266965669417
B00823R8NO,0.7803934172458736
B000PCH4ZC,0.780240700001627
B0002E3KY2,0.7802081175027187
B0058MJXNA,0.780202045192993
B000XPPRBE,0.7801588085728062
B003R71KX4,0.7799644919430898
B001F4QFG8,0.7799644919430898
B003ES5HQW,0.7799253391971743
B004MM6RWM,0.7798893765582564
B001Q9F34W,0.7798741452359842
B0002GGN58,0.7798521585431545
B005LMFSRW,0.7798428451649202
B000VUNEZM,0.7798150195677844
B001L8NI1I,0.779767612264389
B000EY765E,0.7795035942845416
B0013PU75Y,0.7794743052657241
B004MKMAB6,0.7794569198018446
B003C1M5HA,0.7793946473935844
B000000A4H,0.7793785100284749
B0058DEJGU,0.7793258874163765
B000FB6TV8,0.7792805238010986
B004N1L3PI,0.7792606685816782
B003VYBNHG,0.7791432434771438
B001J1LG2U,0.7790945715277854
B000XQHQWQ,0.7789339679702988
B003ML8QZA,0.7788506786595956
B000K69UM8,0.7788376847650044
B0002E3G82,0.778775017219429
B000P63ZVK,0.7787591705488491
B0002F5DZ0,0.7787589970211003
B000JRPYGE,0.7786543234646218
B000WS1QC6,0.7785963098612773
B001EIMZXW,0.7785768237676529
B00132EJKG,0.7785640138957642
B0006357PO,0.7785631062952917
B005ETZA6Q,0.7782910609774842
B00HCNQGQK,0.7780179670539229
B003JIXNUO,0.777881231040003
B00BANSY7M,0.7778503859180629
B00166B1O6,0.7778352607812242
B003U4RXTY,0.7778168835743838
B0009KKBIW,0.7778107233641501
B007J49GPK,0.7777371332345943
B004M17MOA,0.7777337998880158
B00HG29EYI,0.7777278315165495
B000RLI76G,0.7775852654746102
B001943W9M,0.7775413858521364
B004VDD4ZK,0.7774295138841478
B00000JP8N,0.7774088361322599
B0040Y7EO2,0.7773705125201614
B005CP07S8,0.7772641513265159
B001F1YBOY,0.7772616904498973
B000Z5VB4O,0.7768133973942312
B003AYK8XW,0.7766853197450356
B006OW817C,0.7766808545863254
B005GSZ39O,0.7763591339854651
B002XHB4UI,0.7761580352608748
B0002D0KTG,0.7760241290075579
B0015B0EB8,0.7758953653840225
B00II2CJ74,0.7757809639009609
B0002X4TWU,0.7756940911878513
B003HGYYV0,0.7756748156977311
B0002FO9RS,0.7754102805636482
B001RIY6FO,0.7753721925449818
B0007MR248,0.7752790283154068
B004CD3A4Y,0.7750616181044095
B003BFY55W,0.7750322225033149
B000EEHDIE,0.7747046425491049
B003JIRV02,0.7746345215963072
B000RMQM4E,0.7744119872819507
B000000YXC,0.7743471589617136
B003B1PETC,0.773814830966244
B005Y32CPY,0.7737929591989919
B0002Z2C9A,0.7737610481305698
B0002IHP0S,0.7737043777189809
B0006IHLFI,0.7736422705991391
B000L6GD04,0.7735997555455432
B003XLR2FY,0.7735174106172563
B005SURLUO,0.7733049943770571
B0085U0GYW,0.7732392557658843
B0018SJLFS,0.7731925743793129
B0002E50DQ,0.7729776789808982
B0002GXRF2,0.7728346245676079
B009703N6M,0.7727072493434815
B000087HXH,0.7726267943547812
B0027842S4,0.7721791808317794
B0013LUD9S,0.7721776669340438
B001EC6JNA,0.7721033457057577
B0002M728Y,0.7718685053722398
B0002M7MTS,0.7716126206946421
B00HWHSXYE,0.7712607467909738
B000KGYAYQ,0.7708097703281992
B000068O3X,0.7707374514359359
B0007WSMK6,0.7703896564059965
B0002F58TG,0.7702155644722106
B002Y17UVA,0.7701981715808289
B004RV30N2,0.770142429777803
B004TQJ174,0.7701154013819371
B0002E38BW,0.7695824828137313
B004P4MLMW,0.769197092623548
B000EEHCPI,0.7690608727781538
B003H916AE,0.7688158704161073
B000ULAP4U,0.7684066211935013
B002QJVTNA,0.7679475671191787
B0002GZM00,0.7676007977216515
B000F3KTGM,0.7674737825721456
B000T4R4KQ,0.7672965169467089
B0027GWJEU,0.766854967963177
B0087OS83M,0.7667603700841586
B0002I8Y8U,0.766686266697937
B003AYE2RU,0.7663787360867861
B002BW06ZE,0.7658115246651374
B0014DOD78,0.7658115246651374
B007O40PTG,0.7658115246651374
B0037TTQD8,0.7658115246651374
B002N5KEG0,0.7658115246651374
B005DC6HXE,0.7658041454647304
B003E00ZV2,0.7658041454647304
B00IFS9U3W,0.7658041454647304
B00004T0VZ,0.7655256660811525
B00B3HJLCM,0.7655256660811525
B00IZCSW3M,0.765425309235436
B001GG9WAQ,0.7651055540762216
B0009K9MUA,0.7650970548973045
B003EI1ZHW,0.7649837160699918
B000F3JO7M,0.7643863402199765
B002TKU1WG,0.7643640025562627
B0001AEVH2,0.7643640025562627
B00074CBEC,0.7643640025562627
B000VKL8NM,0.7643640025562627
B00H8XF9I0,0.7643640025562627
B000RKL8R2,0.7640591717364562
B00DEKZU9Y,0.7639335994096188
B00CQ71N42,0.7639335994096188
B00G1IMFB2,0.7635567724320944
B00EDOUIXI,0.7635567724320944
B004JKDXRO,0.7635567724320944
B002BEXF5A,0.7635567724320944
B00GTX9WSS,0.7635567724320944
B000FS9JQI,0.7635567724320944
B000OLHGMA,0.7635567724320944
B00DSNITGI,0.7635567724320944
B003EH3J1S,0.7635567724320944
B0002CZV6O,0.7634521766710588
B003OG9NH8,0.7628264736714679
B008VGMJWW,0.7623431264440499
B002DGS8F8,0.7623431264440499
B00GO2YTLO,0.7623431264440499
B00B7MUVQI,0.7623431264440499
B003WO4UUW,0.7622415741282755
B00BQXWHLA,0.7622415741282755
B00DN7151A,0.7622415741282755
B0034K7R5Y,0.7622415741282755
B007R8UCXS,0.7622415741282755
B00BMTX370,0.7622415741282755
B0002F5EIG,0.7612733969056789
B001U0ORLC,0.7612733969056789
B002SW36RC,0.7612733969056789
B0002F5C42,0.7612733969056789
B003EV6EV6,0.7612733969056789
B003TMUB8M,0.7612733969056789
B000XPRQY0,0.7612733969056789
B0002D027G,0.7612733969056789
B0007L712M,0.7612733969056789
B000NJ2TIE,0.7612374804682731
B00063678K,0.7611814104813073
B001F1YBUS,0.761125892588172
B0002E2KPC,0.7605088456511324
B009F0YBUG,0.7601206796817326
B0064BGZDU,0.7601206796817326
B0017922NG,0.7599461867500082
B0040FJ27S,0.7599461867500082
B005F12DAO,0.7599461867500082
B0087UPXM0,0.7599461867500082
B000EEMA8M,0.7599444266827898
B000EEL9NE,0.7599444266827898
B0028ENNT6,0.7599444266827898
B001DDU8PU,0.7599444266827898
B007YFWTXU,0.7599444266827898
B00AC4T8MK,0.7599338272949845
B00AC4TJLA,0.7599338272949845
B007LNJ3ZW,0.7598896851839605
B006UTDG60,0.7598896851839605
B0012OQZZC,0.7598896851839605
B000UZ4BRI,0.7598896851839605
B002MCTUAU,0.7598896851839605
B0000012WK,0.7598896851839605
