user,product,rating,Reliability
A15TYOEWBQYF0X,B0002E1O5E,1.0,0.8394742143269411
A2MVPY9XVYST9H,B0002F7K7Y,1.0,0.8394286901865795
A3CSSZ6U5J4YS5,B0002CZVXM,1.0,0.8394134569072897
A2XB18IXOKUV82,B001PGXKC8,1.0,0.8394067361135651
AS421KUEDNJ5V,B0002E2S36,1.0,0.8393084541207123
A2M8T1A4O0GS72,B003VWJ2K8,1.0,0.8392760547912685
A781ITP3HE2N5,B00646MZHK,1.0,0.8392709946327731
A1NAA1R38JSNHV,B0002KZAKS,1.0,0.8392038406602629
A1GM034H7XPDEW,B0002E2KPC,1.0,0.8391899866814563
A2B3XQ4FCJTKHQ,B003VWJ2K8,1.0,0.8391428647487613
A1SD1C8XK3Z3V1,B000068NW5,1.0,0.8391373395661603
A30J7WQV0ZNRXG,B00JBIVXGC,1.0,0.8390148038717051
A394SBIRC4A8S9,B000A6ASSS,0.5,0.8390145055995175
A3W2EOWTZVIGC9,B003DVGVIS,1.0,0.839009937923259
A1SD1C8XK3Z3V1,B008BPI2HE,1.0,0.8389762287834595
A2VDGYUTGIOL86,B003VWJ2K8,1.0,0.8388925423889206
AENULRBQ2IE5I,B00646MZHK,1.0,0.8388595486657253
A19NGYCQ1NCF3W,B0002F7K7Y,1.0,0.8388218515660797
A35XRT4BW4I6UD,B000NJ2TIE,1.0,0.8387828015615599
A2T8JRVJRVNX8R,B000UJCTVE,1.0,0.8387437451535408
A2D91EJR5M0CUP,B003VWJ2K8,1.0,0.8387380742230641
A2SBZZ1HSR7WSP,B0002E1G5C,1.0,0.8387358372784511
A3IVULXGE2PB43,B0002CZUUG,1.0,0.8386990907187091
A1EUO0BU72JR7T,B001PGXKC8,1.0,0.8386674686968703
A3B9P95Z0WXD4Z,B000B6DHB2,1.0,0.8386630529930754
A2F2L5F9OWWVY6,B003VWJ2K8,1.0,0.8385925795300061
AB8JKS38BK9P,B0002E1G5C,1.0,0.8385236102767867
A1SD1C8XK3Z3V1,B003VWJ2K8,1.0,0.8384660526592683
A1IDPIC36H49JX,B0002E1G5C,1.0,0.8384636821935567
ABKNRVFFLEA3M,B0002E3CHC,1.0,0.8384599218939986
AOHR2Q90UXF23,B002AQNGIU,1.0,0.8384278089119077
A3PGQWCSJPCYDH,B003B01QR2,0.5,0.8383830835595172
A24VCDADYAIHAM,B0002E1G5C,1.0,0.8383456973490095
AG1ZYSLKQCLMD,B0037M62KA,1.0,0.8383243105565861
A5RJ7TM82RH0I,B0002E1G5C,1.0,0.8382837961378025
A3QTFLU2ZWH7WS,B0002H0FMO,1.0,0.8382649867826553
A3TM9RWCTMIK42,B002G1UT5C,0.0,0.8382416125098365
AZE83O4F1IJPR,B0002D01K4,1.0,0.83822297255403
AXJ19189TLBLJ,B0002CZVXM,1.0,0.8381856830124984
AH0XON4XDOF2C,B003VWKPHC,1.0,0.8381647527415867
A3FW4THIMBIN6V,B0073XCXHA,1.0,0.8381089270675124
AI45J5737CUGY,B003VWJ2K8,1.0,0.8380720332959526
AKSFZ4G1AXYFC,B000LQLDM2,1.0,0.8380495760847717
ANQRGI79HHJPQ,B001PGXHX0,1.0,0.8380310558194606
A14PY68SX7D5DV,B0002E1G5C,0.5,0.8380299241145318
A3AOPVQ7EZHTWA,B00HFRXACG,0.5,0.8379891306254994
A1NRNLEASOU773,B0018TIADQ,1.0,0.8379626373024012
A2Y4KXTXDM8OX0,B0002E1G5C,1.0,0.8378922620423452
A3O9JAQME0YOB0,B003VWJ2K8,1.0,0.8378784020085996
A22Z554ZQ8NFPC,B0002E3CHC,1.0,0.8378605536559918
A1WSFFFG0SL1XJ,B0002E3CHC,1.0,0.8378373942113233
AEWYUPCNDV7HY,B0002E3CHC,1.0,0.8378371710221114
A9P4Q7KX35RS2,B0002GZBLU,1.0,0.8377892734921519
A1VAUZRF5PUSOZ,B0002CZVXM,1.0,0.8377888486541734
A1CL807EOUPVP1,B003VWJ2K8,1.0,0.8377708392713867
A2D0F87RY5YMHN,B000978D58,1.0,0.8377281132316743
A2J4UAF6RW13WK,B005MR6IHK,1.0,0.837715707906807
A1NAA1R38JSNHV,B0002E1G5C,1.0,0.8376153168112079
A2Z15UQEUTE3T9,B0002E1G5C,1.0,0.8375567879115378
A224JBB9U9TXMC,B0002CZVXM,1.0,0.8375505088968046
A1O7G2PW6LGL0G,B0002E1G5C,1.0,0.8375266528713137
A1AU5K3JMPS3UQ,B0002CZW0Y,1.0,0.8374765460161133
ANQRGI79HHJPQ,B0002E1G5C,1.0,0.8374725521048028
A37A41GWQFMK3D,B0006NDF8A,1.0,0.8374712197422702
A3CSSZ6U5J4YS5,B005MR6IHK,1.0,0.8374435116175305
A1SD1C8XK3Z3V1,B0002F7K7Y,1.0,0.8374216595670831
A2IC4MEKF2Y6IF,B003VWJ2K8,1.0,0.8373765600957068
A2MVPY9XVYST9H,B0002E3CHC,1.0,0.837367414776953
AJCHGS1GND4OA,B000VJJQUU,1.0,0.8373669475338996
A3PL8ENSYWS1PZ,B0002F7K7Y,1.0,0.8373483638825684
A27GPJSZDRQ1ZW,B003DVGVIS,1.0,0.8373240030059415
A5O3ZBCOLILKQ,B003VWJ2K8,1.0,0.8373136929711222
A3HKZSCGFU9T2A,B0002E1G5C,1.0,0.8372847599371537
A3IRXJOT9PY6SE,B0042EZH6W,1.0,0.8372724242320486
A18MMME07XZLYO,B0006NDF8A,1.0,0.8372597297473952
A3W2E6S24BTXXK,B000068NW5,1.0,0.8372593877633274
A3AZ44SMA0QNW7,B0002F7K7Y,1.0,0.8371696104259374
A1CUB195YB9XKO,B003VWKPHC,1.0,0.8371658598735829
A29U2YU2BVD72N,B003VWJ2K8,1.0,0.837159571175409
A1EUO0BU72JR7T,B000068NW5,1.0,0.8371405438912709
A27WU4E7J23ZS7,B004UJO41S,0.0,0.8370522181029846
A3NTAQ473SV08U,B0002E1G5C,1.0,0.8370095406901176
A5MC7LP0ZBO4Q,B001PGXHX0,1.0,0.8369414472109007
A1EVEQAR05SY7L,B0002D01K4,1.0,0.8369286133496601
A2ZX8QW6GU07OI,B001PGXHX0,1.0,0.8369241354873589
A3IRXJOT9PY6SE,B0002D0E8S,1.0,0.8369069178340723
A1DLZY0L0J4YZF,B003VWJ2K8,1.0,0.8368537097854235
AURLBJJP9B2E3,B0009G1E0K,1.0,0.8368363667771195
A2RCCN4KEXZGC8,B000A6ASSS,1.0,0.8367521603391653
A4XWMOFB1HY04,B000B6FBA2,1.0,0.8367462874923604
A1CL807EOUPVP1,B0002F7K7Y,1.0,0.8367264461792016
A306NASGVUDFKF,B00646MZHK,1.0,0.8367187471650046
A3923UGIPX0QQM,B004N0MKN8,0.0,0.8367181386780009
A2LBHMQ3142G3S,B000EEEYCW,1.0,0.8367110423458287
A2YQTEPCGZ5N7J,B0002CZVXM,1.0,0.8365837042975648
A327J5R77T2EY3,B003VWKPHC,1.0,0.8365836528717534
A3TRV1IG0M1PHK,B000EEEYCW,0.5,0.836572703291766
A6A03NM42KUXL,B0002CZVXM,1.0,0.836565719987854
A2IPU94WKACV06,B001PGXHX0,1.0,0.8364795017748472
A109ME7C09HM2M,B0002E1O2C,1.0,0.8364728620153044
A19SEZVIVAMGVZ,B000EEEYCW,1.0,0.836467829063946
A146H4KN4LFR60,B0002F7K7Y,1.0,0.8364473984098142
A15RRJL2HT44J4,B003VWJ2K8,1.0,0.836441231024805
ALB04NLERUCYC,B0002CZVXM,1.0,0.8364275178124647
AWI6ABEOOVQIC,B005MR6IHK,1.0,0.8364167340422467
A3PB1FI3R9V7PY,B001PGXHX0,1.0,0.8363926705831035
A5MC7LP0ZBO4Q,B0002E1G5C,1.0,0.8363829434962429
A3APKXMNJAEDQM,B00267OCTA,1.0,0.836371550731125
A18X90KMZ6KZ3H,B003VWJ2K8,1.0,0.8363465742226337
A1NAA1R38JSNHV,B004T6M7DE,1.0,0.8362784930390872
A3O9JAQME0YOB0,B000LQLDM2,1.0,0.8362447925474299
A2KXINV90T91L8,B0002E1G5C,1.0,0.8362024931250007
A2GBBFPROUYQQ9,B0002E1G5C,1.0,0.8361964405084468
A1S7QABO64Z554,B0002H0FMO,0.5,0.8361938024466156
A3M4FU3WQWJHMP,B0002E1O2C,1.0,0.8361931055722693
AJCHGS1GND4OA,B0002KZAKS,1.0,0.8361548624223405
A29U2YU2BVD72N,B0002F7K7Y,1.0,0.8361151780832238
A3HH340REI4J47,B0002GLDQM,1.0,0.8360807003188581
A3SUC2DJYHUU9Y,B0009G1E0K,1.0,0.8360517902857243
A15BHBF0L0HV1F,B000068NW5,1.0,0.8360484410130224
A3EUD541ZM0R0R,B0002E1G5C,1.0,0.8359881024000728
A8E9VWP5EQH6B,B008BPI2HE,0.5,0.835984956129604
A14BICJ93WO926,B0002H0A3S,1.0,0.8359503158725303
A1W228ES4U9GDQ,B0002M6CW6,1.0,0.8359353744576095
AE9C0UNXBV8CB,B0002E2KPC,1.0,0.8358469754183029
A1NNBJRXPIDA12,B0002GWFEQ,1.0,0.8358160275281814
A1PX8CDUSZ8R7C,B0002E1G5C,1.0,0.8358072654289141
A1S0NIJ5PDREYV,B000NJ2TIE,1.0,0.8357996136053697
A1A15ECLHM9BQY,B000068NW5,1.0,0.8357683911318461
A35CRCL7WVUCYG,B002AQNGIU,1.0,0.8357641964778877
A10VG94SAKVSC0,B005CX4GLE,0.5,0.8357549611220363
A2AJKYCZ1WC4UP,B0002E1O2C,1.0,0.8357022721624339
AK7X7IXX7WYNJ,B0002E1G5C,1.0,0.8355811654150737
A3AOPVQ7EZHTWA,B008BPI2HE,1.0,0.8355429730746609
ADRAB7F3AI7OL,B000978D58,1.0,0.8355407906426024
A3RHT4KI3H5TVH,B0006NDF8A,1.0,0.8355316737549158
A2Z89YMZZJWBHS,B0002GW3Y8,1.0,0.8355223436022801
AHUCLL02HS7M5,B00646MZHK,1.0,0.8355196792772817
A3RDS0DJ5EJGA7,B000978D58,1.0,0.835517071059984
A3DCG2MNPR4BW,B0002CZVXM,1.0,0.8354860682596551
AXWEQHTXQWR7Q,B00646MZHK,1.0,0.8354857132103928
A33MGQKBDNNC1T,B001PGXHX0,1.0,0.835478190903415
ATJQOAUHB5XB8,B000EEEYCW,1.0,0.8354738377989261
A2PI00GYZJBR4W,B0006NDF8A,1.0,0.8354721899459896
ASYHYW0USZVN6,B0018TIADQ,1.0,0.8354676797776728
A217QN6PDMKS1A,B0002CZVXM,1.0,0.8354592842024802
A2B5LSF5V85SZA,B00646MZHK,1.0,0.8354412760338643
A13YYR53R5K32S,B0002E2KPC,1.0,0.8353921984571133
A15BHBF0L0HV1F,B003VWJ2K8,1.0,0.8353771541061304
A1L7M2JXN4EZCR,B000LQLDM2,1.0,0.835359439260843
A3IDC5FP52KJWJ,B000B6DHB2,1.0,0.8353579994835425
AB2G1XOBEGWK2,B0002E1H9W,1.0,0.8353384262381451
A18XPD5BM4U6B1,B003VWKPHC,1.0,0.8353273279758915
A3CT7PY4PMIT3S,B0002CZW0Y,1.0,0.8353158178143508
A2G2DXPFZKG48W,B000978D58,1.0,0.8353038228980258
ATSVUBE2115N1,B0002KZAKS,1.0,0.8352941190878497
A1NOELD0FUS78X,B0002H0A3S,0.5,0.8352134392852228
A14VAT5EAX3D9S,B0002E1O2C,1.0,0.8351544630371215
A2WYF4POBUXL2O,B000978D58,1.0,0.8351324229685917
A2RIQKV4OOXME1,B0002M6CVC,0.5,0.8351314638716757
A2J4UAF6RW13WK,B0002CZSJO,1.0,0.8351279972885814
A3MTR7P9PYAALX,B0002D0CGW,1.0,0.8351276095744236
A2OUJTI80VZ0AH,B0006NDF8A,1.0,0.835111068430801
AR6CAR106LX2Y,B001PGXKC8,1.0,0.8351040770628524
A2IRI1NFJJJ6MZ,B0002E1O2C,1.0,0.8350307513815939
A3AH6CRIGC022K,B0002E1G5C,1.0,0.8350142041228528
A1QIXOP75BS29C,B0002E2XCW,1.0,0.8349899579682888
AN4YGJYOAFE06,B000RNB720,1.0,0.8349352518970985
A2CZIZD0RZ566T,B001PGXHX0,1.0,0.8348726871631809
A2IN5BKM9IQT6Z,B0002CZSJO,1.0,0.8348642486027701
A3DIN9E5QQZ6VT,B0002E1G5C,1.0,0.8348349867799568
AE9C0UNXBV8CB,B0002OOMW6,1.0,0.8348066600948991
A1NYHG06D44JUB,B0002F7K7Y,1.0,0.8347459131635899
A27KQGXAU8Z7OT,B0002E1G5C,1.0,0.8347327743134381
A2U1Z3TZ4P76JB,B0002D01K4,1.0,0.8346923312857331
A18X5X3Y5JDWY2,B003VWJ2K8,1.0,0.8346420184591726
A3RPTP7XINQSKI,B0002DV7ZM,1.0,0.8346260517641051
A2PBMCBT1R8TTL,B008BPI2HE,1.0,0.8346098350675697
A3GSQE0LXPG9YF,B001PGXHX0,1.0,0.834565718412327
AASCUHX7YUC6M,B0002DURNK,1.0,0.8345534734599762
A3B4L653KYTW55,B003DVGVIS,1.0,0.8345489959217287
A1A15ECLHM9BQY,B003JJQMD8,1.0,0.8345191301896944
A3PB1FI3R9V7PY,B004T6M7DE,1.0,0.8344973430963247
A3EXWV8FNSSFL6,B0002E3CHC,1.0,0.8344968898432045
A2RIQKV4OOXME1,B003VWJ2K8,1.0,0.8344622431682812
A2D10EN7QQ56GG,B0002CZSJO,0.5,0.8344551012523085
A1G24ZYOU6FVST,B0002CZW0Y,1.0,0.834420727446897
A21DER2RMJIDX7,B001PGXHX0,1.0,0.8344153874481364
A146H4KN4LFR60,B0002E3CHC,1.0,0.8343861230001877
A2CJVLER896Q7L,B000RNB720,1.0,0.8343659457361279
A6Y029E0JUFQ1,B0002D0CQC,1.0,0.8343197665298485
A1CUB195YB9XKO,B003VWJ2K8,1.0,0.8342844439982399
A15TYOEWBQYF0X,B000MVYOZY,1.0,0.834251600380751
AWV58YYFEAUL0,B001PGXHX0,1.0,0.8342355065563691
A3TM9RWCTMIK42,B0002D0COE,0.0,0.8342028061795616
A1SD1C8XK3Z3V1,B0002GMGYA,1.0,0.8341875884515352
A1YOLMONF9LIVJ,B003VWJ2K8,1.0,0.8341287561086292
A2FC9LNES7BVOJ,B0002E2KPC,1.0,0.8341197359481074
A3PL8ENSYWS1PZ,B0002GMGYA,1.0,0.8341142927670204
AFUXETAHFUXFE,B0002E1G5C,1.0,0.8340726749546075
A165EMA3YTIM6A,B0002H0A3S,0.5,0.834069266167733
A2IRI1NFJJJ6MZ,B000EELB8W,0.5,0.8340624459822065
ALHC64J88LVWO,B0002H0A3S,1.0,0.8340253955068986
A2RVY2GDMZHH4,B000960KNW,1.0,0.8340043644474902
A2B78RXJ2PB6ZD,B004T6M7DE,1.0,0.833949227862862
A3NTAQ473SV08U,B0006NDF8A,1.0,0.8338179432277524
A3UQS40N3PW18L,B0006NDF8A,1.0,0.8337811128526307
A3A7Y3TSPPZU9T,B00JBIVXGC,1.0,0.8337507548806478
A52GGV55KT8AV,B001PGXHX0,1.0,0.8337457022190661
A306NASGVUDFKF,B00JBIVXGC,1.0,0.8337375477782989
A2PDPIVN721PZ7,B0002D0CQC,1.0,0.8337229878623971
A3OXHLG6DIBRW8,B000XPO0IU,1.0,0.833690327073086
A2F92AOWTIUIB,B00063678K,1.0,0.8336860569569842
A3MYWHYZ30WLQJ,B004T6M7DE,1.0,0.833670571176504
ASGRCZLCNBELE,B0002GMGYA,1.0,0.8336658455579571
A1YEE541N7TL2A,B0006NDF8A,1.0,0.8336457315951997
A1KO6FM2PGCYC8,B003VWKPHC,1.0,0.8335266072100238
A00338543M2OZPUWO9ZRU,B0002E1G5C,1.0,0.8334793607384197
A2RIQKV4OOXME1,B0002F7K7Y,1.0,0.833417850076096
A1RI71C4IQZZGF,B0018TIADQ,1.0,0.833382306229929
AITXZ1QOILJ5Z,B005CX4GLE,1.0,0.8333747632244352
A21WZ0YAMX0NLE,B0002GLDQM,1.0,0.8333408810261209
A25ZBYVW8ZINLM,B0006NDF8A,1.0,0.8333084745323565
A2XD36ONYLNU5J,B0002CZW0Y,1.0,0.8332851487536385
ABZYVME9NYCQG,B0002CZVXM,1.0,0.833252400132721
AB39UO500J4EP,B00646MZHK,1.0,0.8331959377452695
A2IMZNPSJGB2HQ,B003B01QL8,1.0,0.8331958049770967
A355HGZDEPHHC5,B0002H0A3S,1.0,0.8331908701525779
A52GGV55KT8AV,B0002E1G5C,1.0,0.8331871985044083
A00625243BI8W1SSZNLMD,B000PO30QM,1.0,0.8331460310821581
A3KCR3MWWKM7C1,B00267OCTA,1.0,0.8331291967801122
A2053ZJUGCKUA5,B003DVGVIS,1.0,0.8331158557848322
A1QRF5KISDOKPA,B003VWKPHC,1.0,0.8330929311438147
A2XD36ONYLNU5J,B0002M6CW6,1.0,0.8330899545934478
A14VAT5EAX3D9S,B0002GMGYA,1.0,0.8330586651708114
A2PBMCBT1R8TTL,B0002F7K7Y,1.0,0.8330552658511935
A46D3MTB5LIUY,B0018TIADQ,1.0,0.8329998536376502
A1DLZY0L0J4YZF,B000VJJQUU,1.0,0.8329972806698972
A2XB18IXOKUV82,B0002GMGYA,1.0,0.8329300601933407
A280VP2CL6ZFZZ,B0002E1G5C,1.0,0.83289195897414
A2L9RRGLE2I644,B0002E1G5C,1.0,0.8328776967223177
A15WZCSME5X74S,B0002GLDQM,1.0,0.8328730286922844
A1K8E597YAFQQG,B000978D58,1.0,0.8328531823041282
A2FZ4Z0UFA1OR8,B000XPO0IU,1.0,0.832834516967544
A3QTFLU2ZWH7WS,B0002F7K7Y,1.0,0.8328315143081902
A1AWXXBQRQN13I,B0018TIADQ,1.0,0.8328300670583553
A10FM4ILBIMJJ7,B0002E1G5C,1.0,0.832826980916203
A38UFP5UJLYLMC,B003B01QL8,1.0,0.8328265769724004
A202CZ4PJH83G4,B0002D0CGC,1.0,0.832800956689248
A13T4T3QOSII3I,B0002E1G5C,1.0,0.8327701343002615
A1L7M2JXN4EZCR,B0002GMGYA,1.0,0.8327145845142796
A1EO6D8DS6DQ2,B0002E1G5C,1.0,0.8327117178574567
A1NYHG06D44JUB,B0002E3CHC,1.0,0.8326846377539634
A2GBBFPROUYQQ9,B0002CZSJO,1.0,0.8326635695192645
A1K2VGY3VJ6XI0,B0002E1G5C,1.0,0.8326335613722565
A2M8T1A4O0GS72,B0002E1G5C,1.0,0.8326190167151282
A1365RYO0BLEMI,B0002DURNK,1.0,0.8325780336099735
A1XDIC6OQKYJXW,B0009G1E0K,1.0,0.832516739637061
A1HZRYGGNMOWRQ,B0009G1E0K,1.0,0.8325002025714869
A15TYOEWBQYF0X,B005PNXT6E,1.0,0.8324997284692612
AXXYMIJBD0J9G,B003VWJ2K8,1.0,0.8324528230635675
AJK15Q9JOEHRH,B0002E2KPC,1.0,0.8324450809406194
A1DX9PS0UN7EHY,B0002GLDQM,1.0,0.8324391707413747
A1WSFFFG0SL1XJ,B0002GXZK4,1.0,0.8323975912472952
AEWYUPCNDV7HY,B0002GXZK4,1.0,0.8323973680580832
A4BTCECGQAIUI,B0002GZM00,0.5,0.8323421511657365
A38UFP5UJLYLMC,B0002E2KPC,1.0,0.8322688417764464
A1EUO0BU72JR7T,B0002GMGYA,1.0,0.8321907927766459
A2UYE434RFINE,B0002E3CHC,1.0,0.8321741119040704
A2PD27UKAD3Q00,B0002GXZK4,1.0,0.832142220585516
A2FZ4Z0UFA1OR8,B0002GLDQM,1.0,0.8321347133944588
A2NYK9KWFMJV4Y,B005CX4GLE,1.0,0.8321184647366779
A34O0KQV4QXWNQ,B001PGXKC8,1.0,0.8321094163130773
A1AU5K3JMPS3UQ,B000978D58,1.0,0.8320992434204799
A3GSQE0LXPG9YF,B0018TIADQ,1.0,0.832095149246374
A2U4KTDIVI8KMR,B0009G1KEU,1.0,0.832084776815865
A2D91EJR5M0CUP,B0002E1G5C,1.0,0.832081036146924
A1DVUFG2QSJ6IK,B000068NW5,1.0,0.832071452708855
A1YP96MT6W9FTB,B0009G1E0K,1.0,0.8320550730865057
A1HPC4BDRLR60,B0002GMGYA,1.0,0.8320096836478792
AI45J5737CUGY,B001PGXHX0,1.0,0.8319734989344703
A1UKMEC156SHOD,B0002D0CQC,1.0,0.8319531009049985
A3AOPVQ7EZHTWA,B0002E3CHC,1.0,0.831927128448658
A380AI4SNSJTTY,B003VWJ2K8,1.0,0.8318821793991238
ASGRCZLCNBELE,B001PGXHX0,1.0,0.8318457754042077
A3MYWHYZ30WLQJ,B0006NDF8A,1.0,0.8318157974862597
A2AJKYCZ1WC4UP,B001PGXHX0,1.0,0.8317864041423744
A1SCWHXAB2ZK7N,B0002E1G5C,1.0,0.8317822887769931
AWV58YYFEAUL0,B0018TIADQ,1.0,0.831764937390416
ALA9EIJ7G1SCF,B0002E1G5C,1.0,0.8317537137064326
A1N82BBPB5816P,B0037M62KA,1.0,0.831745918769569
A3PL8ENSYWS1PZ,B0002E1G5C,1.0,0.8317357188986133
A2IN5BKM9IQT6Z,B0002E2KPC,1.0,0.8316866964487617
A96NYVUEI7SZ3,B003VWJ2K8,1.0,0.8316736808392408
A29DX6G7W3PH43,B004N0MKN8,0.0,0.8316643147958532
A3E7O9NSS47TE8,B0002E1G5C,1.0,0.8316476762873196
A2Z7S8B5U4PAKJ,B00JBIVXGC,0.5,0.8316400128188317
A2OUJTI80VZ0AH,B0002E2KPC,1.0,0.8315922427499755
A3GAP455S8YH0M,B003GEBGA0,1.0,0.8315734399318946
A5RJ7TM82RH0I,B0002E2KPC,1.0,0.8315733729946116
A1GMWTGXW682GB,B0002D0CQC,1.0,0.8315650839494252
A5JC41VQDJVU0,B0002F7K7Y,1.0,0.8314605412873176
AH0XON4XDOF2C,B000VJJQUU,1.0,0.8314269077507175
A8L6Z9U1TCP06,B000XPPURU,1.0,0.8313993412849241
A2E2CJWPL1YMAR,B0002E2KPC,1.0,0.8313854861772882
AJCHGS1GND4OA,B0006NDF8A,1.0,0.8313747411109205
A2SREOQJ9OEDLE,B003VWJ2K8,1.0,0.8313552170755572
A18X90KMZ6KZ3H,B0002KZAKS,1.0,0.8312780599955484
A13IKQCJKFAP5S,B003VWJ2K8,1.0,0.8312760421246087
A34VZEFXQJJ7AT,B003GEBGA0,1.0,0.8312048452123726
AEUG4DYQZJ64Z,B0002GMGYA,1.0,0.8311950696861481
A2F92AOWTIUIB,B0002D0E8S,1.0,0.8311761618440181
A37KK1CLMULHE4,B0002M6CW6,1.0,0.8311633528595368
AUOGMXLRRLVE1,B0006NDF8A,1.0,0.8311552643649589
AROOYR32BS1VL,B0002GMGYA,1.0,0.8311482236050748
A2CZIZD0RZ566T,B0006NDF8A,1.0,0.831122585986158
A1WSFFFG0SL1XJ,B0006NDF8A,1.0,0.8310944271746296
A1JNV4K56GG94R,B0002CZVK0,1.0,0.831057941648292
A5RJ7TM82RH0I,B000978D58,1.0,0.8310234070719471
AE9C0UNXBV8CB,B0002GLDQM,1.0,0.8310145917335912
A23AKO4BZLZ8DE,B000PO30QM,1.0,0.8309993094115133
A2PBMCBT1R8TTL,B0002E3CHC,1.0,0.830993990441567
A3EXWV8FNSSFL6,B0002E1G5C,1.0,0.8309455202688759
A3D0PD45BHLXFX,B0006NDF8A,1.0,0.8309344297808318
A2J4UAF6RW13WK,B0002OOMW6,1.0,0.8309101298111692
A2Y7BSQG9V3LNG,B0002H0A3S,1.0,0.8309075141613087
A1UPZM995ZAH90,B0002CZVK0,1.0,0.8309065035382633
A109JTUZXO61UY,B001PGXHX0,1.0,0.8308508958711637
A3A6H8SFKSO9ZC,B0002GLDQM,1.0,0.8308219014269118
A27GPJSZDRQ1ZW,B000PO30QM,1.0,0.8307275969962158
A2IC4MEKF2Y6IF,B0002E1G5C,1.0,0.8307195220195664
A21DER2RMJIDX7,B0006NDF8A,1.0,0.8306652862711132
A1HPC4BDRLR60,B0002CZVXM,1.0,0.8306558946982747
A2RCCN4KEXZGC8,B000068NW5,1.0,0.8306136104997359
A1PSMEIYGQVP8P,B0002GYW4C,1.0,0.8306111909145988
AFUXETAHFUXFE,B0002CZSJO,1.0,0.830539803965425
A29U2YU2BVD72N,B0002E1G5C,1.0,0.8305025330992687
AKSFZ4G1AXYFC,B000EEEYCW,1.0,0.8304933976998541
AXJ19189TLBLJ,B00646MZHK,1.0,0.8304632528522955
A1AUDW7X02EEPJ,B003B01QL8,1.0,0.8303989681014703
A1EUO0BU72JR7T,B001PGXHX0,1.0,0.8303707226228965
A35XRT4BW4I6UD,B000PO30QM,1.0,0.8303556264368137
A2DG65AWX5RJ4J,B003DVGVIS,1.0,0.8303434879778262
A2SKZZZBV1XYWP,B0002E1G5C,1.0,0.8303255173427203
AMP0Z3DR4RCH7,B003VWJ2K8,1.0,0.8302695306635861
A2FIYXK97CTS6D,B0002H0A3S,1.0,0.8302001556173306
A14BICJ93WO926,B001PGXKC8,1.0,0.8301644758947382
A3RDS0DJ5EJGA7,B0002M3OVI,1.0,0.8301461406892945
A3IVULXGE2PB43,B004T6M7DE,1.0,0.8300286862791524
A3NKSY3I0UW3KK,B002G1UT5C,0.0,0.8300184552620569
A2DG65AWX5RJ4J,B0006NDF8A,1.0,0.8300083010316524
A3CT7PY4PMIT3S,B000978D58,1.0,0.8299385152187175
A2IBPI20UZIR0U,B0009G1E0K,1.0,0.8298995004798924
A1AUDW7X02EEPJ,B0002E2KPC,1.0,0.8298412329055164
A3FSC2BQQHFXWT,B00AZUAORE,1.0,0.8298338015639946
A2EZWZ8MBEDOLN,B004FEGXDK,1.0,0.8297798532951983
A3PB1FI3R9V7PY,B0002D01K4,1.0,0.8297688924326336
A2WYF4POBUXL2O,B0002M3OVI,1.0,0.829761492597902
A202CZ4PJH83G4,B003VWKPHC,1.0,0.8297262450101406
AXXYMIJBD0J9G,B0002D0CQC,1.0,0.8297095908001272
A2YQTEPCGZ5N7J,B005T800V2,1.0,0.8297074158602376
ALA9EIJ7G1SCF,B0002M6CW6,1.0,0.8296754330760199
A5MC7LP0ZBO4Q,B0002E2KPC,1.0,0.8296725203530521
A10FM4ILBIMJJ7,B0006NDF8A,1.0,0.8296353834538377
A2XB18IXOKUV82,B005MR6IHK,1.0,0.829606325953977
A1S0NIJ5PDREYV,B000978D58,1.0,0.8295648659406851
AKT2VSLZHDD81,B0006NDF8A,1.0,0.8295410255704012
A13T4T3QOSII3I,B000B6DHB2,1.0,0.8294709032019485
A3JXFUXN03IUT5,B001PGXHX0,1.0,0.829383444870007
A21Q29J3ZWPDNP,B0002F7K7Y,1.0,0.829380671609975
ASGRCZLCNBELE,B0018TIADQ,1.0,0.8293752062382547
ABZYVME9NYCQG,B003DVGVIS,1.0,0.8293712046977271
A3M1PLEYNDEYO8,B000RNB720,1.0,0.8293571612669534
A3O9JAQME0YOB0,B0002CZW0Y,1.0,0.8293382774622374
A15BHBF0L0HV1F,B001PGXHX0,1.0,0.829278619744648
A3EUD541ZM0R0R,B0002E2KPC,1.0,0.829277679256882
A2053ZJUGCKUA5,B00646MZHK,1.0,0.829274621059623
A2U4KTDIVI8KMR,B0002F7IIK,1.0,0.8292086836514512
A3IDC5FP52KJWJ,B000PO30QM,1.0,0.8292044140559387
A1DLZY0L0J4YZF,B000NJ2TIE,1.0,0.8291710303081126
AZJPNK73JF3XP,B003B01QR2,1.0,0.8291702322559756
A2F92AOWTIUIB,B0002D0CEO,0.5,0.8290476553391601
AJO5UGNMFVDJN,B0009G1E0K,1.0,0.828975804993828
A27EWIL4YBWTA0,B00646MZHK,1.0,0.8289485193284274
A18MMME07XZLYO,B0002GLDQM,1.0,0.8289085203818579
A26GUM1C5M1E51,B0002M6CW6,1.0,0.828823871715415
AO7WPPUO75BBK,B0002GMGYA,1.0,0.8288205250206273
A3DIN9E5QQZ6VT,B0002D01K4,1.0,0.8287697123441448
AROOYR32BS1VL,B0002E1G5C,1.0,0.8287696497366677
